,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
10,1.0,10.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,218799.0,6.048863268457353,936.0,160.0,2.0,158.0,292.0,20.0,272.0,178.0,133.0,166.0,12.0,53.0,13.0,65.0,5.0,6.0,5.0,86.0,152.0,210.0,56.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,0.0,3.0,0.0,0.0,21.0,7.0,5.0,8.0,43.0,27.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,18.0,0.0,5.0,0.0,0.0,26.0,8.0,8.0,11.0,57.0,40.0,27.0,13.0
11,1.0,11.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,196149.0,5.8975460436195135,886.0,139.0,1.0,138.0,246.0,11.0,235.0,292.0,162.0,102.0,14.0,87.0,12.0,63.0,4.0,9.0,11.0,82.0,151.0,209.0,47.0,1.1341463414634145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,1.0,1.0,0.0,7.0,10.0,15.0,14.0,23.0,43.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,20.0,2.0,2.0,1.0,0.0,12.0,13.0,21.0,20.0,32.0,61.0,32.0,23.0
12,1.0,12.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,178482.0,4.834465648978949,847.0,110.0,0.0,110.0,185.0,0.0,185.0,246.0,169.0,106.0,22.0,76.0,18.0,49.0,4.0,9.0,6.0,80.0,151.0,216.0,44.0,1.037837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,9.0,6.0,7.0,13.0,21.0,27.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,3.0,1.0,0.0,11.0,8.0,12.0,18.0,31.0,42.0,31.0,19.0
13,1.0,13.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,163533.0,2.3410435980185866,814.0,45.0,0.0,45.0,79.0,0.0,79.0,185.0,185.0,110.0,17.0,52.0,19.0,56.0,6.0,8.0,9.0,74.0,162.0,208.0,57.0,1.2658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,6.0,4.0,4.0,4.0,11.0,8.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,8.0,7.0,5.0,4.0,16.0,13.0,15.0,6.0
14,1.0,14.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,179388.0,3.122099515981972,849.0,96.0,1.0,95.0,160.0,8.0,152.0,79.0,186.0,101.0,13.0,57.0,20.0,61.0,4.0,11.0,10.0,80.0,168.0,195.0,68.0,1.41875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,9.0,4.0,2.0,0.0,1.0,9.0,5.0,6.0,8.0,16.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,12.0,4.0,5.0,0.0,2.0,13.0,6.0,7.0,10.0,26.0,27.0,10.0,0.0
15,1.0,15.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,170328.0,4.543087912723422,829.0,106.0,2.0,104.0,193.0,19.0,174.0,160.0,192.0,100.0,16.0,35.0,27.0,71.0,4.0,8.0,3.0,71.0,164.0,215.0,43.0,1.689119170984456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,8.0,0.0,15.0,7.0,1.0,13.0,14.0,24.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,7.0,9.0,0.0,18.0,9.0,1.0,18.0,20.0,34.0,33.0,3.0
16,1.0,16.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,153567.0,3.402942064218223,792.0,131.0,0.0,131.0,217.0,0.0,217.0,193.0,192.0,77.0,16.0,61.0,30.0,67.0,2.0,8.0,9.0,80.0,151.0,213.0,48.0,1.6774193548387097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,7.0,0.0,9.0,4.0,11.0,6.0,24.0,28.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,8.0,0.0,9.0,4.0,12.0,6.0,34.0,42.0,23.0,9.0
17,1.0,17.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,114609.0,3.4009282384067774,706.0,87.0,2.0,85.0,156.0,18.0,138.0,217.0,184.0,75.0,10.0,63.0,34.0,73.0,3.0,11.0,6.0,74.0,168.0,205.0,41.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,11.0,4.0,8.0,7.0,11.0,20.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,16.0,5.0,10.0,8.0,14.0,28.0,16.0,14.0
18,1.0,18.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,101019.0,2.1673339623957872,676.0,113.0,0.0,113.0,194.0,0.0,194.0,156.0,190.0,95.0,6.0,53.0,35.0,64.0,3.0,7.0,11.0,73.0,168.0,201.0,50.0,1.1649484536082475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,2.0,1.0,0.0,1.0,12.0,5.0,5.0,5.0,28.0,27.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,2.0,1.0,0.0,1.0,16.0,6.0,5.0,5.0,41.0,42.0,23.0,19.0
19,1.0,19.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,85617.0,1.6846661139279604,642.0,1.0,0.0,1.0,2.0,0.0,2.0,194.0,190.0,78.0,12.0,61.0,31.0,75.0,0.0,6.0,4.0,73.0,165.0,211.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
20,1.0,20.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,126840.0,3.8700989866629243,733.0,71.0,2.0,69.0,139.0,17.0,122.0,2.0,190.0,76.0,13.0,61.0,32.0,75.0,0.0,6.0,4.0,72.0,165.0,212.0,39.0,2.194244604316547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,8.0,16.0,17.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,12.0,26.0,26.0,22.0,8.0
21,1.0,21.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,139524.0,4.011561996303499,761.0,33.0,0.0,33.0,59.0,0.0,59.0,139.0,196.0,91.0,23.0,36.0,34.0,64.0,1.0,8.0,2.0,62.0,166.0,223.0,42.0,1.5932203389830508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,3.0,3.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.0,3.0,13.0,9.0,4.0
22,1.0,22.0,London_24,3years_LHD,1Lon_24,151,453,1092.0,70.0,2.0,164892.0,3.906385506503284,817.0,2.0,2.0,0.0,19.0,19.0,0.0,59.0,203.0,100.0,19.0,29.0,33.0,64.0,0.0,5.0,3.0,61.0,177.0,212.0,51.0,3.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
