,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_28,FIFO,151,453,1092.0,70.0,2.0,131370.0,0.4029796146787703,743.0,45.0,2.0,43.0,94.0,18.0,76.0,453.0,60.0,165.0,32.0,130.0,8.0,44.0,3.0,11.0,13.0,81.0,153.0,206.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,3.0,4.0,11.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,4.0,4.0,4.0,8.0,16.0,6.0,4.0
1,1.0,1.0,London_28,FIFO,151,453,1092.0,70.0,2.0,152208.0,0.48405059799551964,789.0,51.0,1.0,50.0,91.0,9.0,82.0,94.0,62.0,176.0,36.0,130.0,10.0,24.0,3.0,12.0,13.0,81.0,154.0,205.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,5.0,2.0,6.0,10.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,8.0,2.0,8.0,13.0,13.0,3.0
2,1.0,2.0,London_28,FIFO,151,453,1092.0,70.0,2.0,166704.0,0.609960391651839,821.0,104.0,2.0,102.0,191.0,18.0,173.0,91.0,73.0,180.0,42.0,116.0,7.0,23.0,3.0,9.0,14.0,80.0,167.0,192.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,3.0,1.0,1.0,9.0,9.0,3.0,15.0,26.0,25.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,4.0,1.0,1.0,10.0,13.0,5.0,18.0,43.0,36.0,25.0,18.0
3,1.0,3.0,London_28,FIFO,151,453,1092.0,70.0,2.0,157644.0,0.6189968790858984,801.0,52.0,2.0,50.0,104.0,15.0,89.0,191.0,89.0,203.0,35.0,89.0,2.0,26.0,5.0,4.0,14.0,78.0,172.0,189.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,4.0,9.0,9.0,15.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,11.0,15.0,25.0,12.0,5.0
4,1.0,4.0,London_28,FIFO,151,453,1092.0,70.0,2.0,183012.0,0.8085865871980786,857.0,127.0,0.0,127.0,217.0,0.0,217.0,104.0,96.0,188.0,34.0,85.0,6.0,33.0,5.0,6.0,9.0,83.0,163.0,198.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,9.0,3.0,4.0,19.0,23.0,30.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,0.0,0.0,9.0,3.0,6.0,27.0,37.0,42.0,29.0,22.0
5,1.0,5.0,London_28,FIFO,151,453,1092.0,70.0,2.0,164892.0,0.7655167607590556,817.0,84.0,0.0,84.0,147.0,0.0,147.0,217.0,105.0,196.0,35.0,67.0,6.0,32.0,4.0,8.0,13.0,69.0,161.0,210.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,7.0,7.0,11.0,20.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,8.0,9.0,8.0,16.0,30.0,11.0,12.0
6,1.0,6.0,London_28,FIFO,151,453,1092.0,70.0,2.0,168063.0,0.8981788102537394,824.0,125.0,0.0,125.0,216.0,0.0,216.0,147.0,118.0,183.0,25.0,70.0,6.0,41.0,4.0,6.0,15.0,85.0,147.0,206.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,2.0,11.0,1.0,10.0,9.0,1.0,3.0,17.0,32.0,22.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,3.0,13.0,1.0,16.0,13.0,1.0,3.0,28.0,43.0,25.0,23.0
7,1.0,7.0,London_28,FIFO,151,453,1092.0,70.0,2.0,149943.0,0.8336294749751687,784.0,95.0,0.0,95.0,170.0,0.0,170.0,216.0,129.0,196.0,17.0,59.0,6.0,37.0,2.0,7.0,12.0,75.0,151.0,215.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,4.0,8.0,21.0,24.0,10.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,4.0,14.0,29.0,41.0,11.0,27.0
8,1.0,8.0,London_28,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.7622611131519079,759.0,49.0,0.0,49.0,87.0,0.0,87.0,170.0,135.0,193.0,25.0,47.0,9.0,41.0,1.0,2.0,13.0,79.0,151.0,210.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,6.0,4.0,2.0,6.0,7.0,13.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,8.0,6.0,3.0,7.0,10.0,21.0,6.0,8.0
9,1.0,9.0,London_28,FIFO,151,453,1092.0,70.0,2.0,154473.0,1.0049575022421777,794.0,75.0,2.0,73.0,151.0,17.0,134.0,87.0,144.0,189.0,25.0,37.0,11.0,41.0,2.0,4.0,10.0,70.0,146.0,227.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,7.0,0.0,7.0,3.0,11.0,4.0,11.0,15.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,7.0,0.0,12.0,5.0,17.0,6.0,15.0,27.0,19.0,13.0
10,1.0,10.0,London_28,FIFO,151,453,1092.0,70.0,2.0,158097.0,0.9359247959218919,802.0,73.0,2.0,71.0,146.0,19.0,127.0,151.0,158.0,200.0,13.0,34.0,18.0,27.0,1.0,2.0,6.0,74.0,148.0,225.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,12.0,10.0,2.0,5.0,15.0,11.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,2.0,2.0,0.0,15.0,17.0,3.0,9.0,27.0,14.0,16.0,8.0
11,1.0,11.0,London_28,FIFO,151,453,1092.0,70.0,2.0,163533.0,0.8313055508770049,814.0,58.0,0.0,58.0,104.0,0.0,104.0,146.0,167.0,201.0,15.0,35.0,15.0,16.0,3.0,1.0,6.0,71.0,148.0,228.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,6.0,4.0,7.0,18.0,11.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,5.0,10.0,5.0,8.0,24.0,17.0,18.0,2.0
12,1.0,12.0,London_28,FIFO,151,453,1092.0,70.0,2.0,173046.0,1.1352250720374286,835.0,143.0,1.0,142.0,251.0,9.0,242.0,104.0,164.0,200.0,13.0,38.0,19.0,17.0,0.0,2.0,10.0,69.0,145.0,229.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,3.0,3.0,1.0,0.0,6.0,9.0,12.0,6.0,30.0,29.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,22.0,3.0,4.0,1.0,0.0,7.0,12.0,13.0,7.0,46.0,41.0,26.0,15.0
13,1.0,13.0,London_28,FIFO,151,453,1092.0,70.0,2.0,146319.0,0.8915639650076628,776.0,87.0,2.0,85.0,153.0,18.0,135.0,251.0,171.0,142.0,25.0,70.0,13.0,24.0,1.0,7.0,7.0,86.0,153.0,207.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,11.0,10.0,7.0,5.0,26.0,12.0,23.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,13.0,16.0,7.0,6.0,38.0,16.0,30.0,9.0
14,1.0,14.0,London_28,FIFO,151,453,1092.0,70.0,2.0,140430.0,0.8442662241868675,763.0,53.0,0.0,53.0,89.0,0.0,89.0,153.0,193.0,145.0,9.0,72.0,6.0,20.0,2.0,6.0,6.0,81.0,152.0,214.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,7.0,5.0,6.0,4.0,11.0,15.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,9.0,8.0,6.0,6.0,17.0,22.0,18.0,10.0
15,1.0,15.0,London_28,FIFO,151,453,1092.0,70.0,2.0,156285.0,0.9857818000018597,798.0,87.0,2.0,85.0,163.0,18.0,145.0,89.0,201.0,140.0,6.0,80.0,3.0,17.0,3.0,3.0,10.0,77.0,156.0,210.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,5.0,1.0,6.0,12.0,5.0,8.0,12.0,18.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,6.0,1.0,8.0,17.0,6.0,13.0,18.0,25.0,17.0,11.0
